transaction_id,timestamp,customer_id,customer_name,product_name,product_category,quantity,price,total_amount,payment_method,store_location
6da68436-ae79-442f-a402-8088f8d52d01,2025-09-15 11:15:49.716047,3d75030a-552e-4ba4-88c1-07bc43e65917,James Harris,consumer,Apparel,7,19.41,135.87,Credit Card,Colemanfort
d443b995-65b7-45c6-88e8-e664b341dbaa,2025-09-15 11:15:49.716185,b9324f8f-1d97-4853-a589-ff32eebfd03e,Anna Stone,effort,Beauty,2,174.63,349.26,Credit Card,Austinton
9614eaf3-c87c-4d01-b630-6060a47af7e6,2025-09-15 11:15:49.716320,2c0d2b34-b4f4-4dae-8aab-7f4cb1753817,Andrea Rodriguez,talk,Groceries,3,279.21,837.63,Credit Card,Kirkland
18e8bd11-316b-45ed-8d49-3bd12890f7e3,2025-09-15 11:15:49.716445,33d08d16-6596-4179-98ca-aebdc58dd360,Daniel Daniel,less,Groceries,1,82.29,82.29,Online Payment,Anthonymouth
d20b543d-f760-4512-853f-15fb47681a92,2025-09-15 11:15:49.716561,49f42fdc-4352-43f6-9a47-303cc5bd81ab,Hannah Pittman,glass,Home Goods,6,459.59,2757.54,Debit Card,Luisfort
7210bdcc-9e4f-45a4-8062-2f2cff3434d1,2025-09-15 11:15:49.716708,da1b3783-9e62-4896-aed4-5de7d9c4d5ae,Holly Smith,special,Home Goods,7,8.48,59.36,Debit Card,West Tiffany
a643f748-23f4-46b1-8c5e-22f24b828c6e,2025-09-15 11:15:49.716809,bfcc38f3-ad05-4097-b89d-048873f3c208,Luis Chavez,well,Apparel,7,113.49,794.43,Credit Card,Holmesville
930f69be-aff7-492c-84f2-2bbf630db2a0,2025-09-15 11:15:49.716923,54c8595d-20ed-4d0c-bcdf-11d10939bb02,Lisa Smith,employee,Home Goods,2,292.87,585.74,Cash,Robinsonview
f742c84e-f0e1-42a4-b5ee-5ccc2ac0cb07,2025-09-15 11:15:49.717043,c532c1a8-e0bd-4b55-ac59-edb1d69b80bf,Cindy Haley,we,Electronics,1,234.09,234.09,Cash,East Vanessa
9f6554a9-b8dc-43c2-96cd-a917a83598c3,2025-09-15 11:15:49.717142,609764f1-848c-409c-8676-6fc260957cac,Rachel Campbell,full,Home Goods,8,260.69,2085.52,Credit Card,North Janet
ae2e410d-a260-4804-bb6b-97c08eebbb12,2025-09-15 11:15:49.717247,ee5a8d1b-f345-4cd0-9b22-7521272f674e,Gina Miller,chance,Electronics,1,188.77,188.77,Online Payment,Lisafort
2b4c0c6b-24a9-40e8-b7b4-0dd37956db58,2025-09-15 11:15:49.717359,32910ed4-7af5-4588-afb4-d1cd1a4a233b,Caitlin Miller,message,Apparel,2,361.56,723.12,Cash,Lake Lynn
b028cea9-fdc5-4773-b0b3-bbd1a617aade,2025-09-15 11:15:49.717476,37a82a8b-1c88-47c4-b69b-330b357872e5,Destiny Ibarra,without,Beauty,9,100.76,906.84,Debit Card,East Benjamin
c3d5b42d-9159-4048-8e00-9a02846b7a7c,2025-09-15 11:15:49.717588,62e1a0d0-eade-4e79-a7fd-ddf763152700,Angela Huang,use,Apparel,7,270.57,1893.99,Credit Card,Morganberg
a810b29c-fc7f-4263-85d8-ffb61275bc9b,2025-09-15 11:15:49.717763,8083cbc5-4a0a-43c4-b28b-b81e91393010,John Aguilar,rule,Apparel,5,37.64,188.2,Debit Card,Thomasmouth
1d971947-eed4-491b-87d8-4f26c2998537,2025-09-15 11:15:49.717903,8e339964-618b-40f5-a714-b77a764248dc,Randall Mendoza,agreement,Groceries,10,52.68,526.8,Debit Card,South Stephen
c99d9a60-5030-428b-bc0a-c754d6e23070,2025-09-15 11:15:49.718128,66c4dc02-c353-4ea3-b04b-0982473dfe39,Nathan Fox,you,Groceries,9,8.04,72.36,Online Payment,East Carlmouth
0649bab1-bc77-4f77-b71e-6da288127429,2025-09-15 11:15:49.718450,62ef0ac9-fb44-4ff9-98e1-c7a6d4dd2ff7,Brandon Williams,inside,Beauty,8,362.36,2898.88,Credit Card,South Josephville
f8efc30d-31ca-46b4-a785-8fd4d739f759,2025-09-15 11:15:49.718669,e28ab2b8-c2a9-43f3-80b7-4a92efaa5484,Benjamin Herrera,prevent,Apparel,9,78.83,709.47,Debit Card,Cindybury
42d88f91-8d8e-4021-b51f-e3993a3b727a,2025-09-15 11:15:49.718873,c2040e2b-5785-4409-b831-6dcaa54a1b14,Joshua Burgess,here,Apparel,2,335.07,670.14,Cash,Port Carolbury
38457221-7c43-4244-9a7d-9819ecbc3887,2025-09-15 11:15:49.719077,959ab0dc-e7bb-4135-9624-fcd63d39cbc7,Dylan Hamilton,plan,Apparel,8,236.09,1888.72,Credit Card,Kimberlyburgh
5ca92a8f-07ea-43a7-84e5-c1365cf01473,2025-09-15 11:15:49.719249,ab0b1549-0d7c-4780-bfea-651901b39545,Philip Morton,risk,Groceries,10,323.62,3236.2,Cash,Bradleyland
83d0823b-ef99-423f-aead-daf737e74d23,2025-09-15 11:15:49.719411,d37a1903-974a-4eab-94a8-b74cad3760e6,Aaron Hammond,house,Electronics,8,99.9,799.2,Debit Card,Lake Derek
ffe53b9f-9308-44d9-b76f-6eab9e28ce5a,2025-09-15 11:15:49.719531,1d22badb-803c-4dbd-84d5-25069fef0a71,Angela Romero,decide,Home Goods,3,308.22,924.66,Cash,North Aaron
28e46262-5ea5-4467-9bf0-069a43d677ae,2025-09-15 11:15:49.719677,11777775-aa96-4625-bbfd-d7b8337b9a09,Sharon Cross,play,Apparel,5,316.5,1582.5,Online Payment,Lake Timothystad
b07e46bf-e94b-4242-99d6-2af335873722,2025-09-15 11:15:49.719812,caa18e1b-d0c6-44b4-8571-3d39029d7177,Jennifer Lee,together,Electronics,2,487.57,975.14,Credit Card,South Amy
7941211c-61e9-4f5e-805c-f6ee56998fb6,2025-09-15 11:15:49.719937,4aee7d4d-0bea-4cfe-b3e7-be402b01d949,Holly Lee,under,Electronics,2,494.33,988.66,Debit Card,East Vanessa
c0fa91d9-ca2b-4e19-8a1f-82792d986808,2025-09-15 11:15:49.720056,dc810d37-6131-4105-a939-9267cd8bf747,Elizabeth Guerra,her,Home Goods,6,221.67,1330.02,Debit Card,Chadside
a23db900-80ed-426d-816c-ad35d77d5dca,2025-09-15 11:15:49.720173,47ab435d-55de-4092-97b0-86c93cf30e06,Curtis Williams,behavior,Beauty,6,434.1,2604.6,Online Payment,Murphyberg
7070c728-8d96-4a16-9eda-94043826d25b,2025-09-15 11:15:49.720314,7f81ec39-2a5a-4c9b-8e95-6a79855c100d,Monica Ballard,according,Home Goods,5,135.85,679.25,Debit Card,South Josephville
ea4d6c65-a6ff-4d1d-8b6d-aaa779f0f176,2025-09-15 11:15:49.720434,0f4c0e87-b604-4f52-a739-e08644ee4443,Kevin Oliver,early,Groceries,1,350.87,350.87,Cash,West Shelleytown
46c280b2-e14f-45ba-8022-ad7d0acec367,2025-09-15 11:15:49.720561,33f7bd22-230c-4236-99ff-a51b234e8997,Antonio Cook,past,Beauty,10,493.6,4936.0,Online Payment,Seanstad
5543c787-048b-4970-97d6-a20cecdcbe4d,2025-09-15 11:15:49.720690,c8cf652a-e6f5-4ca2-b354-b9457ddec5b2,Valerie Shields,interesting,Home Goods,6,7.41,44.46,Cash,Barnestown
42b4389d-df96-4faf-ab9c-59aa844da60e,2025-09-15 11:15:49.720829,7e4a0015-b8f5-4b71-9ed4-b54e6fb12779,Zachary Drake,hundred,Apparel,7,341.43,2390.01,Debit Card,New Calebshire
cfececca-910c-4f05-859a-0b0eb14de7a2,2025-09-15 11:15:49.720953,a4b3f1ed-8514-4ffa-ab6f-7ffbe1d37099,Tiffany Bentley,place,Beauty,3,207.64,622.92,Debit Card,South Margaret
2fc34445-e023-4e09-a8dd-26b57b3fe105,2025-09-15 11:15:49.721074,b15be622-2e85-4c69-a84c-c77e2297f001,Jo Fisher,interest,Apparel,2,107.83,215.66,Cash,West Anna
84e1875e-4633-435a-a9f4-843dc071cb0d,2025-09-15 11:15:49.721200,10937687-3217-4157-9cac-04f9f88a21c7,Andres Meyer,hotel,Electronics,6,157.9,947.4,Online Payment,Kingside
4eec8a7e-d42a-4ef1-a4e4-a4fe9aaa8a23,2025-09-15 11:15:49.721336,1d1894e3-43e8-4e63-8674-96badc38a960,Amber Murray,rise,Groceries,9,213.63,1922.67,Online Payment,North Aliciatown
71c68aa2-6de3-41ae-8193-c1e38fcd9eba,2025-09-15 11:15:49.721473,0a4124f4-088f-44ce-9b58-5a897bd582d3,Dustin Mitchell,hard,Home Goods,1,232.75,232.75,Credit Card,Woodardland
fcc976f9-b7c7-4cc4-ba5d-735461971b89,2025-09-15 11:15:49.721616,8b25be40-76e3-411f-9e6c-a83c9addfd62,Elizabeth Clark,able,Home Goods,10,326.37,3263.7,Credit Card,Johnfort
bce6009f-a280-46f5-83be-5f1b58ef0ad0,2025-09-15 11:15:49.721742,e4964984-0ca7-4ba3-baa0-bba1e4c3ccf8,Cameron Espinoza,generation,Electronics,9,405.06,3645.54,Debit Card,Phillipsside
2ba422d0-c895-471e-ab75-0940dc382dee,2025-09-15 11:15:49.721956,fc45ed0a-6f5d-4ab6-81f6-deffdd28c543,Melanie Kent,civil,Home Goods,4,20.72,82.88,Cash,Donaldstad
611a5c3e-e4fe-4438-88df-0632217d2206,2025-09-15 11:15:49.722080,a4f31f5d-b49f-4cdc-8b62-0fa970aae46c,Anna Harper,wish,Groceries,8,116.06,928.48,Cash,South Andre
989804b9-a1fd-4ddb-bc38-c05270e3af53,2025-09-15 11:15:49.722205,3895757d-8f1b-42ea-ac6c-e2ef594da846,Jonathan Wolfe,until,Apparel,2,483.08,966.16,Debit Card,North Brittany
10b3f0de-136b-465e-971d-cb2cf5f4e956,2025-09-15 11:15:49.722338,0c340bfe-f6d6-4609-bb03-02b87d5d7190,Peggy Kaufman,establish,Apparel,4,287.92,1151.68,Debit Card,Scottfurt
f96affab-4658-41db-a614-5c27700bcf97,2025-09-15 11:15:49.722473,2ae4836f-bcd5-4774-9303-a1f895551340,Francis West,door,Home Goods,1,289.3,289.3,Debit Card,West Robertoborough
dafc5d7d-aee0-45a2-97b2-a72588d06f73,2025-09-15 11:15:49.722614,16d5bd14-3fd6-416b-8b46-4220af92f3d3,Heather Patton,black,Apparel,6,389.19,2335.14,Online Payment,North Sherihaven
7ff55b85-4081-4507-857c-f0476958d69b,2025-09-15 11:15:49.722753,c3e66ec0-016e-42d9-92bc-57c3fb486624,Tamara Robinson,resource,Home Goods,5,139.24,696.2,Credit Card,Amandaport
0f61a4d4-93fa-4f24-8222-b42f1b4178ec,2025-09-15 11:15:49.722877,8ca6f6e1-45d8-40b0-99c1-4a8c5880338d,Jessica Schmidt,between,Groceries,8,329.11,2632.88,Debit Card,Alexanderside
47e2cedd-2529-45a9-ba9f-a278ea40b6e5,2025-09-15 11:15:49.723013,182e7ee7-4498-468a-ad4e-44169fcf63f1,Jimmy Douglas,five,Electronics,7,433.05,3031.35,Online Payment,Byrdberg
bcd78836-ce12-43be-9867-632381c8d357,2025-09-15 11:15:49.723152,e1dd418c-d2c1-42cb-b49e-8cde28daf47a,Kimberly Jones,make,Beauty,6,61.74,370.44,Credit Card,Port Lacey
2a85abc7-9b8e-4e0e-b2e6-af841c77563f,2025-09-15 11:15:49.723282,cf181541-bf9c-4a1c-bffe-c390b7a1cf8d,John Martinez,down,Electronics,9,493.55,4441.95,Online Payment,East Alyssatown
fd5279a2-f229-4681-96a8-0b867f06f503,2025-09-15 11:15:49.723406,cae283f8-1408-4aa7-8c35-8f41b2258fb5,Cody Barnes,office,Electronics,4,416.45,1665.8,Online Payment,Amberton
57149337-5aa7-4130-9ee1-70b721e77906,2025-09-15 11:15:49.723602,bad7562e-d2e8-44c5-8dd6-06f59eb0df02,Tiffany Martinez,why,Groceries,9,430.9,3878.1,Online Payment,Williamschester
304b7cc3-ad26-499c-9b29-70bc2a3de759,2025-09-15 11:15:49.723747,ae48d170-a828-4178-81f2-58294b5cb721,Rebecca Warren,Republican,Groceries,10,28.28,282.8,Cash,Biancaberg
f3236e8d-d42d-4019-8638-9c66c0040dcd,2025-09-15 11:15:49.723861,3232e30b-1b0d-4678-b97c-9a4f98183ba0,Sarah Johnson,carry,Beauty,5,27.7,138.5,Online Payment,New Valerie
35fe0859-7811-4b93-acde-bc26e8998061,2025-09-15 11:15:49.723990,9f704173-6659-4c5b-9f09-6364d63867d2,Jill Santos,use,Home Goods,5,248.2,1241.0,Credit Card,North Randy
e5adb7c7-b427-47f7-a7c2-ba8c48eca48c,2025-09-15 11:15:49.724115,0770c316-07b5-4f07-95b1-0121de9813a4,Julian Morris,recent,Groceries,5,164.63,823.15,Online Payment,West Jeffreystad
2ed75699-25d6-4555-aef8-fb447285c75b,2025-09-15 11:15:49.724298,05967971-a64e-4f8a-b955-bbc20e3eaee2,William Jackson,sell,Home Goods,6,336.42,2018.52,Online Payment,Joshuaport
e9e476fc-3b31-4e38-b11b-34aa73d7e20e,2025-09-15 11:15:49.724495,3e20b8ef-cee0-4788-82d3-5c189edf76eb,Anita Harrison,everything,Home Goods,9,234.88,2113.92,Cash,West Wendybury
833cf5d2-7294-46a4-ac52-e00de8d3fb63,2025-09-15 11:15:49.724738,5578e0e4-5c3a-4d5f-8f64-7329ca89f0ae,Andrew King,court,Electronics,5,262.37,1311.85,Credit Card,Hernandeztown
f54c8043-39df-4544-b78b-6aaf8174e5eb,2025-09-15 11:15:49.724881,c92ba241-c8f8-4ef9-a0fd-8f8453cacbda,Theresa Martin,mention,Groceries,10,16.49,164.9,Credit Card,Dorseyville
f7a635a6-dde8-4ea3-b715-c848dc85e8a4,2025-09-15 11:15:49.725026,c506c903-8c0a-4060-991b-e10c92557abd,Michael Warner,home,Beauty,6,331.82,1990.92,Credit Card,Cheryltown
5bfe47e2-669b-4b76-a602-d2d9c432adc9,2025-09-15 11:15:49.725137,1ec74597-c032-448c-9f53-1e60006011fe,Nancy Mitchell,hour,Beauty,7,401.36,2809.52,Debit Card,Cabreraport
2ba79c07-17ac-4901-aa60-0a4b31a43323,2025-09-15 11:15:49.725267,d0537396-5789-4bc3-805d-65c0948de08e,Christina Odonnell,time,Home Goods,4,217.75,871.0,Credit Card,Frankport
1c465add-efae-4597-aab4-c2c746e9829e,2025-09-15 11:15:49.725388,88f904f3-bde3-4d42-bb49-68d7103b1d58,Glen Marshall,owner,Apparel,2,81.16,162.32,Credit Card,Cooperchester
58a1ba1f-1af6-4e91-b790-10d67b4900c1,2025-09-15 11:15:49.725520,6868de83-a7ca-4557-baac-b1a425735573,Lauren Stephens,trade,Electronics,2,337.36,674.72,Credit Card,Briannahaven
fb185fc6-3412-4e1b-8998-2799f52bb91e,2025-09-15 11:15:49.725634,14e4499b-7da4-4b12-a438-9b559bcf9723,Michael Tucker,garden,Apparel,8,126.66,1013.28,Debit Card,Port Daniel
19d959a1-2ce4-4706-b42a-2ad3d1306e76,2025-09-15 11:15:49.725749,5734843a-bc5b-4681-8e0e-b08a61b1bc8e,Tammy Hill,hard,Electronics,5,72.91,364.55,Cash,Kevinmouth
1a8d46ab-c311-4127-a4bc-cb2ac8966ab4,2025-09-15 11:15:49.725861,6f780a1a-41a1-49aa-b1ae-ce1338e7f614,Kelsey Alexander,dark,Electronics,2,489.1,978.2,Debit Card,New Scott
82cd5560-cea9-4908-b19c-79d11957d2db,2025-09-15 11:15:49.726015,6c9fa833-43ca-4953-8a7a-d89fbbfcc0af,Jessica Thomas,look,Electronics,3,232.3,696.9,Credit Card,Kingborough
06180e1c-a05b-4c2b-a842-3b6d12c37b04,2025-09-15 11:15:49.726189,f6d3fb61-2d6a-4dbc-9063-80ac69c55bb8,Tammy Wiley,produce,Apparel,3,338.27,1014.81,Debit Card,New Aprilfort
cdee5f72-6d06-4017-96a0-b494cbc2018b,2025-09-15 11:15:49.726333,c47a049f-392f-4f30-a202-4a87fee5eb58,Michael Anderson,room,Electronics,4,31.26,125.04,Credit Card,Jonesfort
59de4bc9-f196-457e-8dfb-a2ad0ed0e81b,2025-09-15 11:15:49.726487,b11da8ba-f53d-4d68-a58b-92e19b13f2b3,Heather Meyer,people,Groceries,7,160.14,1120.98,Online Payment,Port Billyburgh
fb60312d-b681-40d1-bc30-53623bb8eaaa,2025-09-15 11:15:49.726645,6d701b6a-52b0-46d7-8c95-a188b03c5f66,Christopher Drake,man,Home Goods,8,427.84,3422.72,Cash,Lake Amandamouth
82c9e8de-beb3-479a-8bb7-e526f25385b6,2025-09-15 11:15:49.726777,ffb45e8b-3995-41cc-a145-157e7329dc39,Melvin Russell,field,Electronics,6,453.76,2722.56,Credit Card,Michelefurt
53cabd71-d4bb-4d09-9c68-3b0d8e2dfddf,2025-09-15 11:15:49.726903,cff2f7e5-1c75-4376-9002-1d057e8b8988,April Petty,together,Beauty,9,35.54,319.86,Debit Card,Reevesstad
e0f04381-a80a-4d58-ba1f-d4aae6eb3053,2025-09-15 11:15:49.727042,a44324b9-d7c9-4452-bf17-ba9df68dc9b0,Julie Garcia,great,Home Goods,1,195.56,195.56,Online Payment,Garnerfurt
51d9cb47-0f5f-42b4-b737-5785a3820b1b,2025-09-15 11:15:49.727186,d6864054-15f3-41fa-8800-6dd9276f4222,Joshua Reynolds,too,Groceries,8,211.81,1694.48,Credit Card,Jonathanhaven
86eea35f-5443-4588-b201-b53bc2c1ef47,2025-09-15 11:15:49.727322,2f83a02d-c555-4979-97e7-b6d6da8c69ef,Austin Scott,smile,Home Goods,5,439.07,2195.35,Cash,West Jaclynburgh
fc82984c-b083-4bca-8d1e-974f29dac463,2025-09-15 11:15:49.727461,83d0cf80-70c4-4d5d-bf4d-02d0612c2a73,Rick Beard,fund,Home Goods,4,46.3,185.2,Credit Card,Kevintown
734c54f2-c42e-4a80-97dc-73c7165f9547,2025-09-15 11:15:49.727625,e464468a-aae0-48c5-abe0-1c22f610886d,Rebekah Williams,message,Home Goods,10,408.86,4088.6,Credit Card,Morrisstad
ca709a8e-1b3e-40e4-935c-f3e357348703,2025-09-15 11:15:49.727759,21d9ccbc-810c-4cd7-8163-fc37a0644612,Gregory Ryan,remain,Apparel,8,193.31,1546.48,Debit Card,Ryanland
8b5fa921-5852-4311-af16-490f87e013ed,2025-09-15 11:15:49.727896,714d7826-c908-44b7-b609-3ea64214cc77,Robert Evans,machine,Beauty,5,214.72,1073.6,Debit Card,South Jefferyview
c0cda5ca-f919-4b52-8b08-2e17322f0b7b,2025-09-15 11:15:49.728035,305e0be4-64f2-4168-9b2d-440e8190f01e,Katherine Barton,interest,Home Goods,6,314.33,1885.98,Cash,North Jasonton
21b71928-f8c2-4c7d-9125-8ecc2757785b,2025-09-15 11:15:49.728158,46c87055-63d6-4701-8265-a42d8dfea95d,Cynthia Bates,whose,Electronics,2,238.89,477.78,Debit Card,North Amberberg
ec9f1c95-ce11-455d-b6cd-b4e2825aa59a,2025-09-15 11:15:49.728282,51fdb1e1-b1cb-4d75-b3c3-e6a4145108db,Carla Harper,late,Electronics,10,113.68,1136.8,Online Payment,Hillfurt
142b3a2b-d9bc-426e-8d3a-db28d80351d2,2025-09-15 11:15:49.728429,30001c41-ff42-4395-ac33-28643d105c9b,Megan Figueroa,six,Beauty,10,412.24,4122.4,Online Payment,Simshaven
b6d0fcee-730a-4121-a4bc-9b3b5bf5a0ac,2025-09-15 11:15:49.728594,6fd29fe3-c2fd-4ec0-9121-3f71380c06d9,Brianna Solis,present,Electronics,6,471.13,2826.78,Debit Card,South Brianview
8a3344d0-8d29-4ed7-a7fa-a2611405d6bd,2025-09-15 11:15:49.728727,94dd61b0-30ee-424f-9627-57834a996e93,Mary Wiley,reach,Beauty,7,71.83,502.81,Online Payment,South Lisa
1dfe4cb4-c879-40b5-be8f-c9ccb69cae6e,2025-09-15 11:15:49.728854,29190398-832b-4584-9ac1-ed33f9a5b786,Wesley Payne,hundred,Apparel,7,181.8,1272.6,Credit Card,Everettbury
b4120793-e1a4-40d9-be34-9cf1665899d3,2025-09-15 11:15:49.728981,55bcbe40-30ba-4da5-b8f7-a6ea3061b720,Carlos Jones,vote,Home Goods,1,427.05,427.05,Debit Card,South Jamesview
3e9da258-be20-4d75-814c-4d95c8f4511a,2025-09-15 11:15:49.729098,5ffb2b96-351c-44b7-aa8a-fcd95015df49,Jennifer Atkins,I,Home Goods,6,47.26,283.56,Cash,South Loganburgh
9cadcbcb-1326-49db-bbdf-7d34fd8def64,2025-09-15 11:15:49.729217,46903efd-ddad-4af2-b2c4-255ef3c481bd,Kimberly Carpenter,grow,Beauty,9,82.49,742.41,Debit Card,Maryside
0dcbd6af-55c4-4011-b5b0-a8a3bf9595dc,2025-09-15 11:15:49.729340,493a3322-c166-4c62-8db2-3731f898ea9d,Anita Conrad,wrong,Home Goods,1,104.59,104.59,Credit Card,Mariafort
9e51ac5d-5573-4285-b0c9-54f7e1898a2b,2025-09-15 11:15:49.729469,0f868e8a-867a-4ee7-916b-1394323459a2,Karen Buckley,threat,Apparel,2,399.47,798.94,Online Payment,Aliciabury
10e3d9b3-0324-42f4-807b-549428c47ecb,2025-09-15 11:15:49.731566,54957ced-c287-46fc-8183-971c055430be,Jim Ramirez,pressure,Home Goods,7,124.38,870.66,Online Payment,Hannahview
8fd88450-602e-469d-a7c5-40d08acca0a8,2025-09-15 11:15:49.731707,a1ac1a72-6423-4626-84a2-704f71873464,Curtis Reese,while,Electronics,7,120.28,841.96,Debit Card,Toddfurt
f2181302-7b38-46c3-96e9-f4887fe78c1c,2025-09-15 11:15:49.731822,4f04d8db-371a-41b2-a37b-3e189b2e4afd,Bridget Marsh,yard,Electronics,7,119.72,838.04,Credit Card,North Jerry
74a2bfd4-d0bb-4041-bc80-c37accddbd5f,2025-09-15 11:15:49.731942,58237e50-634d-46df-b4f6-5a3a051b6886,Jill Allen,community,Apparel,4,240.04,960.16,Cash,Courtneyland
10b95bb3-dc72-4b25-8498-04a2218fae52,2025-09-15 11:15:49.732064,1d49355a-44c0-4492-8f26-ea7f08d9b64e,Christopher Massey,work,Beauty,10,489.92,4899.2,Debit Card,Campbellland
d6eea9ab-99d3-41f4-9848-1a0ba0dfa43e,2025-09-15 11:15:49.732200,ba7b7877-320b-4f00-9593-f777df12331e,Nicholas Taylor,Mr,Groceries,5,44.16,220.8,Debit Card,Terriville
085227f6-e13c-457c-a720-dc8e5ed0e5d7,2025-09-15 11:15:49.732331,62edc44b-2e33-4cac-9bfb-465bd5346760,Amber Baker,military,Electronics,4,35.74,142.96,Cash,Lake Stephanieburgh
fbc84e9f-052e-44d7-835f-5f9c95056e14,2025-09-15 11:15:49.732458,992b7896-9da0-41d8-8d41-0fc17466b9d7,Anthony Griffin,door,Groceries,5,78.41,392.05,Debit Card,East Nicolestad
6e94f04a-5e80-43b6-ae5e-9cea79373fcf,2025-09-15 11:15:49.732591,5246c0fc-6968-4ddc-ac14-86c159631471,Patricia Lewis,marriage,Electronics,5,328.14,1640.7,Online Payment,East Kurtview
407bcc9d-abf2-4a43-8c7a-aa82786f2086,2025-09-15 11:15:49.732726,462ea90d-46b2-44ec-a275-afd0be7dc10f,Claudia Shelton,research,Beauty,6,248.79,1492.74,Online Payment,Chelseaton
98e9e83f-06ce-43e6-9254-44e90c5effac,2025-09-15 11:15:49.732846,dc323a16-d48c-40e9-8c12-a64002ee92f9,Elizabeth Garcia,general,Electronics,7,179.96,1259.72,Credit Card,East Jacobview
d3069a68-9e85-4a81-b27d-93b31d3bf8d9,2025-09-15 11:15:49.732972,e43b2ce3-b240-4e9b-8158-696f0c40ecba,Anthony Rice,point,Beauty,5,134.92,674.6,Cash,West Jillianburgh
2a6cd982-dbfe-49c3-a91b-e39f95eebc07,2025-09-15 11:15:49.733082,ad139c48-f18b-4b53-b05a-a60a6641dd34,Kathleen Johnson,ever,Beauty,4,465.98,1863.92,Cash,East Stephanietown
f7e91346-8517-4e16-a2aa-dc1e3b19a997,2025-09-15 11:15:49.733204,66e4759c-feec-4f2e-93cf-2bdbf831a37f,Kimberly Garner,wrong,Electronics,7,184.83,1293.81,Cash,Foleyborough
443e4dcf-c8af-4f19-a82c-0280684d2fb6,2025-09-15 11:15:49.733331,d5aef972-4faa-43d3-a9b3-f7e802009b73,Richard Martin,benefit,Groceries,7,363.35,2543.45,Credit Card,Port Jacobmouth
